step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1750,-536.2311100000001,449.951327,122.222222,-25.88584999999989,-23.15002199999998,-3.0836550000000074,-55.82098368469707,-40.92917833032004,63.521706848903605,-22.723506842437803,-6.963974955505695,88.16649112147005
1751,-510.696295,428.52507299999996,122.222222,-25.70624200000003,-23.277958999999953,-2.913781,-56.62121951321141,-45.37337394048174,71.82693686979314,-26.571112039180257,-7.764208893259314,88.15295058178505
1752,-485.161481,407.098819,122.222222,-25.523532000000046,-23.343985999999973,-2.683304000000007,-57.50644377575932,-49.48955975000219,79.36488702158647,-29.982260275650276,-8.649365031125397,88.14222698909983
1753,-459.626666,385.672566,122.222222,-25.371054000000015,-23.437303000000043,-2.487092000000004,-58.49068001544712,-53.38165506224077,86.33727013273572,-33.051499442918534,-9.63362894467469,88.131039701671
1754,-434.09185099999996,364.246312,122.222222,-25.29714800000005,-23.480068000000017,-2.346423999999999,-59.591560951124144,-57.12108983796709,92.87380740039681,-35.83873170550815,-10.734524032409254,88.12101477372114
1755,-408.557036,342.82005799999996,122.222222,-25.213276000000008,-23.54499599999997,-2.1873950000000093,-60.8309956867353,-60.76090713475565,99.0619711452368,-38.378195302382764,-11.973966273767523,88.11195797255773
1756,-383.022222,321.393805,122.222222,-25.11591199999998,-23.61403000000007,-1.9777540000000045,-62.236709420803834,-64.34492922849657,104.96411309824033,-40.688274844906296,-13.379684018540628,88.10372032915403
1757,-357.48740699999996,299.967551,122.222222,-25.02576300000004,-23.697822000000087,-1.8232530000000082,-63.84429434885907,-67.91295525732991,110.62616396268783,-42.774988395279905,-14.987270951948146,88.09618289747173
1758,-331.952592,278.541298,122.222222,-24.95711399999999,-23.770723999999944,-1.7774940000000043,-65.70018721050607,-71.50463286935471,116.08262605379069,-44.6330996349181,-16.843164730327633,88.08924781631947
1759,-306.417777,257.115044,122.222222,-24.92434800000001,-23.731349000000023,-1.6497260000000011,-67.86597902066494,-75.16268798572007,121.35903833501334,-46.245105963686804,-19.008958603134552,88.08257600927408
1760,-306.417777,257.115044,66.666667,-24.87096600000001,-23.95395700000003,-1.2669710000000123,-67.86597902066494,-68.28051696482262,123.62196224778624,-55.390200840061375,-19.008958603134552,88.08257600927408
1761,-331.952592,278.541298,66.666667,-24.939339000000018,-24.006507,-1.4418290000000127,-65.70008184356756,-65.16578334433916,118.22740091258747,-53.1164248201698,-16.84306234276964,88.08893532513802
1762,-357.48740699999996,299.967551,66.666667,-24.968345,-23.934743000000083,-1.6466900000001061,-63.844418623404835,-62.048433140196884,112.67967317643911,-50.69241915180337,-14.987398148578665,88.09556135285558
1763,-383.022222,321.393805,66.666667,-25.059740999999974,-23.880558000000008,-1.847760000000008,-62.23679857303675,-58.8989155957457,106.94915906938942,-48.11859390085605,-13.379778098210588,88.10295926931475
1764,-408.557036,342.82005799999996,66.666667,-25.12862100000001,-23.849974999999972,-1.9540550000000962,-60.83106002989569,-55.68894922773906,101.00011857279793,-45.38737869057235,-11.974038982111724,88.1110155715763
1765,-434.09185099999996,364.246312,66.666667,-25.20703800000001,-23.766800999999987,-2.139581000000007,-59.591606558564635,-52.3879704047366,94.78656093740729,-42.48344208708701,-10.734584021090406,88.11983132939531
1766,-459.626666,385.672566,66.666667,-25.27927599999998,-23.732242000000042,-2.4380960000000016,-58.49071021032293,-48.9603056284979,88.24785829035105,-39.38194579702335,-9.633684636172378,88.12952674931718
1767,-485.161481,407.098819,66.666667,-25.40745499999997,-23.604822000000013,-2.637522000000004,-57.50635697265337,-45.36058844457917,81.30042405343299,-36.045433162890916,-8.64934463382789,88.14087578273157
1768,-510.696295,428.52507299999996,66.666667,-25.565538000000004,-23.51927999999998,-2.718393000000006,-56.62121951321141,-41.52728971750224,73.82471642686856,-32.414975819235174,-7.764208893259314,88.15295058178505
1769,-536.2311100000001,449.951327,66.666667,-25.709881999999993,-23.421332000000007,-2.922471999999999,-55.82098368469707,-37.367709688860415,65.63504672204519,-28.398315299743242,-6.963974955505695,88.16649112147005
1770,-536.2311100000001,449.951327,11.111111,-25.56382899999994,-23.657777000000067,-2.914311000000099,-55.82098368469707,-33.1682556364947,66.56240463926943,-33.5251272693332,-6.963974955505695,88.16649112147005
1771,-510.696295,428.52507299999996,11.111111,-25.39732399999997,-23.717194000000006,-2.5502589999999987,-56.62121951321141,-37.06657000452897,74.70555647366392,-37.7565355790038,-7.764208893259314,88.15295058178505
1772,-485.161481,407.098819,11.111111,-25.23008400000009,-23.834622000000024,-2.4014279999999992,-57.50644188499861,-40.62375779182228,82.15780846860285,-41.64103719510462,-8.649357067012044,88.14228119090724
1773,-459.626666,385.672566,11.111111,-25.133209000000022,-23.90050100000002,-2.147727999999999,-58.490680130038676,-43.92360101247479,89.09615479274922,-45.26850713681655,-9.633623386984079,88.13110965981778
1774,-434.09185099999996,364.246312,11.111111,-25.078056000000004,-23.920094000000063,-1.973825999999999,-59.59156295647643,-47.02121820637808,95.63812788290006,-48.702999106254694,-10.734521396803398,88.12109149276992
1775,-408.557036,342.82005799999996,11.111111,-25.014883999999995,-24.017939999999953,-1.7771880000000007,-60.83100009851032,-49.95382768057981,101.86529366699553,-51.988675085985896,-11.973966961316878,88.11203761369126
1776,-383.022222,321.393805,11.111111,-24.962084000000004,-24.048628000000065,-1.5244450000000995,-62.23671732762141,-52.74770035212766,107.83775839712534,-55.159227859152836,-13.379688945977668,88.10380140268204
1777,-357.48740699999996,299.967551,11.111111,-24.85193000000004,-24.176823000000013,-1.3346350000000005,-63.84430764147992,-55.421586092979936,113.6017902487113,-58.24206314301221,-14.98728201003359,88.09626500232378
1778,-331.952592,278.541298,11.111111,-24.878907000000027,-24.187877999999984,-1.127742000000099,-65.70020967045166,-57.98858323399534,119.19446228399997,-61.26106519891604,-16.84318541410404,88.08933112438288
1779,-306.417777,257.115044,11.111111,-24.85165599999999,-24.203588000000025,-0.9516739999999988,-67.866135438143,-60.45704223396746,124.64672075564731,-64.2387568831994,-19.009111812048967,88.08291732023264
1780,-306.417777,257.115044,-44.444444,-24.898515999999972,-24.354809000000103,-0.6195440000000048,-67.86597902066494,-52.0043013639325,124.38780725867612,-72.43226150913715,-19.008958603134552,88.08257600927408
1781,-331.952592,278.541298,-44.444444,-24.89840300000003,-24.438917000000004,-0.9243780000000044,-65.70008184356756,-50.21798024633392,118.95043325651801,-68.78726026210558,-16.84306234276964,88.08893532513802
1782,-357.48740699999996,299.967551,-44.444444,-24.880314000000055,-24.431849999999997,-1.1809820000000002,-63.84419849301994,-48.229341486034684,113.36926787533316,-65.20133520363969,-14.98717996625028,88.09579895845323
1783,-383.022222,321.393805,-44.444444,-24.91502300000002,-24.37080199999997,-1.3697719999999975,-62.23679479151531,-46.052007956754935,107.6140549328341,-61.6303283045814,-13.379772655111534,88.10288827984394
1784,-408.557036,342.82005799999996,-44.444444,-25.017379999999946,-24.23458500000004,-1.5477570000000043,-60.831057451585615,-43.68893354240747,101.64759789436933,-58.034805343610365,-11.974034341153585,88.11094572802108
1785,-434.09185099999996,364.246312,-44.444444,-25.06343700000002,-24.145659000000023,-1.7479270000000042,-59.59160466780392,-41.133385702420604,95.42396038437629,-54.375357825211275,-10.734579552019605,88.11976177231898
1786,-459.626666,385.672566,-44.444444,-25.088569000000007,-24.162788000000035,-2.025426000000003,-58.49059733763728,-38.36811600073816,88.88268647462284,-50.60946626492855,-9.633583509121538,88.13003668175485
1787,-485.161481,407.098819,-44.444444,-25.137480000000096,-24.097782999999993,-2.3037060000000054,-57.50635697265337,-35.3629321971626,81.94214503457177,-46.68481050603782,-8.64934463382789,88.14087578273157
1788,-510.696295,428.52507299999996,-44.444444,-25.30185,-23.960109000000045,-2.4493830000000045,-56.62121951321141,-32.06846068502257,74.48466319547045,-42.533751620316735,-7.764208893259314,88.15295058178505
1789,-536.2311100000001,449.951327,-44.444444,-25.416124999999965,-23.838915999999983,-2.704501999999998,-55.82098368469707,-28.403750491979416,66.3300914527823,-38.05731922736135,-6.963974955505695,88.16649112147005
1790,-536.2311100000001,449.951327,-100.0,-25.35364699999991,-23.94690700000001,-2.422810999999996,-55.82098368469707,-23.131832090631324,64.9317363302682,-41.9308825634911,-6.963974955505695,88.16649112147005
1791,-510.696295,428.52507299999996,-100.0,-25.154160999999988,-24.088866999999937,-2.2511910000000057,-56.62121951321141,-26.601678478113794,73.15837344392074,-46.674244018380016,-7.764208893259314,88.15295058178505
1792,-485.161481,407.098819,-100.0,-25.051909999999964,-24.154390999999976,-2.0125499999999903,-57.50635697265337,-29.66085490221772,80.65354673861694,-51.09828950502787,-8.64934463382789,88.14087578273157
1793,-459.626666,385.672566,-100.0,-24.971866999999975,-24.256672000000094,-1.7944349999999076,-58.49067531719321,-32.391943718011824,87.60888991305164,-55.312995178237955,-9.633610380842129,88.13120677616405
1794,-434.09185099999996,364.246312,-100.0,-24.941056000000003,-24.31094300000001,-1.5449330000000003,-59.591555336137745,-34.8415712568356,94.14603445867981,-59.39063949197866,-10.734507874999434,88.12117995745349
1795,-408.557036,342.82005799999996,-100.0,-24.925911000000042,-24.369299999999953,-1.2852869999999967,-60.8309884101713,-37.035758454250676,100.35025242364358,-63.39178448626579,-11.973950861202834,88.1121208644589
1796,-383.022222,321.393805,-100.0,-24.898914999999988,-24.41523699999999,-1.0698139999999938,-62.2366991648593,-38.98480531524436,106.28267382102106,-67.36711641407933,-13.37966746006035,88.1038817886607
1797,-357.48740699999996,299.967551,-100.0,-24.855777000000046,-24.527300000000082,-0.8067899999999923,-63.844279050885945,-40.6860995533413,111.98918695521586,-71.36502305090838,-14.987250726537978,88.0963444142742
1798,-331.952592,278.541298,-100.0,-24.876716999999985,-24.573075999999958,-0.5288180000000011,-65.70008184356756,-42.12414489471862,117.50473600649094,-75.4353984209896,-16.84306234276964,88.08893532513802
1799,-306.417777,257.115044,-100.0,-24.929604999999924,-24.514049,-0.29649600000000476,-67.86597902066494,-43.26912358439367,122.85811622934781,-79.63774825934767,-19.008958603134552,88.08257600927408
1800,-263.00854699999996,301.37435899999997,400.0,-25.901227000000063,-22.172342999999955,-2.2629459999999995,-76.01446406080808,-89.76472881605551,92.61171662326849,-2.881796597549,-27.15744066389715,88.0674519288349
1801,-284.925926,326.488888,400.0,-26.049931000000015,-22.198842000000013,-2.400395000000003,-73.96732304376656,-85.20734986253653,87.83756126520137,-2.6676128270238415,-25.110300620883873,88.07034146958732
1802,-306.843305,351.603418,400.0,-26.128304000000014,-22.135418999999956,-2.451847999999984,-72.20530267054129,-80.6428055561274,82.66353253126405,-2.060769505748068,-23.348280591433298,88.07323759935436
1803,-328.760684,376.71794800000004,400.0,-26.292740999999978,-22.026974000000052,-2.5963550000000737,-70.67307956882897,-76.02741726145727,77.03696643275926,-1.0522465591529357,-21.816057718904094,88.07611298804922
1804,-350.678063,401.832478,400.0,-26.41031499999997,-21.972305000000063,-2.6584189999999808,-69.3286972997993,-71.30513423630187,70.87609719406795,0.383673509874901,-20.4716755071702,88.0789715317849
1805,-372.595442,426.94700800000004,400.0,-26.53136999999998,-21.927402000000086,-2.6864150000000677,-68.13977807574521,-66.39849848822479,64.05137315624572,2.2990859721252397,-19.282756053932992,88.08181678289975
1806,-394.51282100000003,452.061538,400.0,-26.73252999999994,-21.742278999999996,-2.772693000000004,-67.08094863259667,-61.1894228426918,56.345654487614986,4.79304222423425,-18.22392569405199,88.084653611535
1807,-416.43019999999996,477.176068,400.0,-26.90865400000007,-21.642290000000003,-2.7916850000000295,-66.13205065354339,-55.471131071327825,47.35446633095709,8.063228175382534,-17.27502473561817,88.08749708648067
1808,-438.347579,502.290598,400.0,-27.13386700000001,-21.423407000000054,-3.000503999999978,-65.27687063619452,-48.78993450817191,36.15701806859135,12.576736953739728,-16.419851307283942,88.09036743314695
1809,-460.264958,527.405127,400.0,-27.461063000000024,-21.134149999999977,-2.963021000000083,-64.50222447790944,-39.46189781744618,19.26933394462426,20.13367532793415,-15.64520549277353,88.09318586983697
1810,-460.264958,527.405127,344.44444400000003,-27.047372999999993,-21.669189000000074,-3.05437900000004,-64.50222447790944,-43.5100066725099,35.102239379758615,8.348881039694705,-15.645205550069308,88.09318369259735
1811,-438.347579,502.290598,344.44444400000003,-26.776088000000016,-21.80857900000001,-2.9454350000000318,-65.27687063619452,-50.355256407680685,47.03737034498905,3.2617065195550254,-16.419851307283942,88.09036743314695
1812,-416.43019999999996,477.176068,344.44444400000003,-26.584505000000036,-22.024950999999987,-2.728919000000019,-66.13205042436027,-56.11001625515538,56.524629600558896,-0.46809041850783945,-17.27503069437924,88.08754383983675
1813,-394.51282100000003,452.061538,344.44444400000003,-26.376675999999975,-22.08408400000002,-2.787908000000016,-67.08094851800512,-61.30253049832434,64.64034197048257,-3.3885914037377374,-18.223928444249403,88.08471199593431
1814,-372.595442,426.94700800000004,344.44444400000003,-26.221847000000025,-22.246484000000123,-2.6062880000000064,-68.13977801844943,-66.16382700745291,71.83932874369046,-5.723590771532233,-19.282757486327483,88.08187046904516
1815,-350.678063,401.832478,344.44444400000003,-26.12593499999997,-22.272726999999975,-2.6054430000000366,-69.32869724250352,-70.82353072278742,78.36186773568403,-7.5837430014282505,-20.47167636660689,88.07901748300007
1816,-328.760684,376.71794800000004,344.44444400000003,-26.01711999999992,-22.31317400000006,-2.5608930000000214,-70.67307956882897,-75.36635631912698,84.35064669418507,-9.027022598742983,-21.81605829186189,88.07615091785526
1817,-306.843305,351.603418,344.44444400000003,-25.882402000000013,-22.408622999999977,-2.3998410000000376,-72.20530272783708,-79.85420793282665,89.89609474585816,-10.082021246073271,-23.3482803049544,88.07333798156007
1818,-284.925926,326.488888,344.44444400000003,-25.80351300000001,-22.439610999999957,-2.2894580000000246,-73.96732304376656,-84.33644341421846,95.05716403390633,-10.75819526805307,-25.110300506292315,88.07042242852376
1819,-263.00854699999996,301.37435899999997,344.44444400000003,-25.699275000000057,-22.424383999999975,-2.2695080000000303,-76.0144640035123,-88.85542107473017,99.87210344456332,-11.051517172453067,-27.157441122263386,88.06748338421787
1820,-263.00854699999996,301.37435899999997,288.888889,-25.49760100000003,-22.794835000000035,-2.182256999999993,-76.01446526401945,-86.84201724506045,106.18963733531818,-19.3824312870165,-27.157429491220142,88.06745823137065
1821,-284.925926,326.488888,288.888889,-25.647278999999912,-22.812359000000015,-2.1751150000000052,-73.96732304376656,-82.40407386495076,101.27494700385293,-18.908267286697157,-25.110300620883873,88.07033344817818
