step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
491,-185.363367610031,-667.4193367441814,399.00636733700117,-5.888645389969014,-0.7096002558186001,-0.12341633700117427,69.52600643193382,-62.00074420133054,57.57650625815929,4.44228336352045,118.38303212067594,88.04505277408785
492,-177.048662610031,-635.1396717441814,399.00636733700117,-5.851530389969014,-0.5252722558185496,0.0461246629988068,69.16589374873561,-67.189070409496,65.17970753656377,2.0273495078116617,118.0229194947735,88.04492626500667
493,-168.73395761003098,-602.8600057441813,399.00636733700117,-5.917944389969023,-0.4804342558186363,-0.11818233700114433,68.75965555660663,-72.0981641465142,71.93892118437257,0.1771631339168116,117.61668124534874,88.04478314014945
494,-160.419253610031,-570.5803407441814,399.00636733700117,-5.9475973899689905,-0.38112925581856416,0.000788662998786549,68.29781570657322,-76.83953067695202,78.05551596888185,-1.1981394900764513,117.15484139531532,88.04462116498077
495,-152.104548610031,-538.3006757441814,399.00636733700117,-5.920878389969005,-0.2592292558185818,0.13280166299875873,67.76794261876285,-81.48915205396561,83.65236836153957,-2.1454538710797735,116.62496836480074,88.04443672986652
496,-143.789843610031,-506.0210097441813,399.00636733700117,-6.015618389969006,-0.23182825581869793,0.17320566299883922,67.15361950535898,-86.10310875628883,88.80691733258337,-2.6861399902871916,116.01064530869265,88.04422485007387
497,-135.475138610031,-473.7413447441813,399.00636733700117,-6.056613389969016,-0.1286102558187281,0.3264506629988091,66.432605347966,-90.72659162680124,93.56911162371935,-2.824957923764873,115.28963115129967,88.0439789365882
498,-127.16043361003099,-441.46167974418137,399.00636733700117,-6.091697389968999,0.026140744181361697,0.4796156629988104,65.57395538361826,-95.39855990481098,97.97042185857751,-2.554421404961638,114.43098124424772,88.04368987938057
499,-118.8457296100309,-409.1820137441813,399.00636733700117,-6.166222389968993,0.0681677441812667,0.4621966629988492,64.53305224289332,-100.1543269845843,102.02861522920179,-1.8569875548103916,113.3900782754101,88.04334467230899
500,-57.793619610030895,-419.9471477441813,399.00636733700117,-6.000801389969112,0.030302744181312846,0.6113146629988364,75.41005523720382,-98.78746803961788,100.90559159468678,-2.0989224215511526,124.2670596692117,88.04728450199565
501,-61.0206486100309,-453.1239077441814,399.00636733700117,-5.862520389968999,-0.06551425581852754,0.49231566299886254,76.24135924379289,-94.07764266391466,96.76782269420688,-2.670769824475012,125.09838453146453,88.04764082444845
502,-64.2476776100309,-486.3006677441813,399.00636733700117,-5.839347389969092,-0.1590172558186964,0.36566566299882197,76.93083396532462,-89.43853540621639,92.28306264617818,-2.8249499596515206,125.78785919570049,88.04792885033207
503,-67.47470661003089,-519.4774277441813,399.00636733700117,-5.725924389969109,-0.17504725581864022,0.30693966299884323,77.51227256714743,-84.83492861350442,87.43007918169916,-2.5754280430834173,126.36929774022751,88.04817556595864
504,-70.70173561003091,-552.6541877441814,399.00636733700117,-5.697078389969093,-0.2633892558186517,0.18142966299882346,78.00943348908149,-80.22734486344065,82.17322332512305,-1.9260283961658609,126.86645860486581,88.048389336512
505,-73.9287646100309,-585.8309477441813,399.00636733700117,-5.691792389969095,-0.40780825581862246,0.10324266299875262,78.43953497230721,-75.56885937097015,76.45649120217321,-0.867669122184013,127.29656003079575,88.04857640723212
506,-77.1557936100309,-619.0077067441814,399.00636733700117,-5.6153593899691,-0.47241625581864355,0.02094366299883177,78.81537454484085,-70.7997792730523,70.19293870197394,0.6269035477115552,127.6723995460336,88.0487414763729
507,-80.3828226100309,-652.1844667441813,399.00636733700117,-5.547451389969098,-0.5417932558186749,0.013727662998860524,79.14666980007094,-65.83758787558173,63.244180416887104,2.6135598167438614,128.00369468667213,88.0488880389769
508,-83.6098516100309,-685.3612267441813,399.00636733700117,-5.541425389969007,-0.6612242558187518,-0.09958233700115215,79.44093702753713,-60.55538115758537,55.375931727244094,5.199681143045143,128.2979616849552,88.04901838687529
509,-86.8368806100309,-718.5379867441814,399.00636733700117,-5.496201389969087,-0.7428672558186236,-0.1840353370011485,79.70408388047343,-54.726632691715366,46.143479809310875,8.603451631170383,128.56110739197592,88.0491326919554
510,-86.8368806100309,-718.5379867441814,343.45081133700114,-5.338949389969102,-0.5763682558186929,-0.12961933700114514,79.70408399506499,-55.44885899861972,55.460599705982865,0.008568297347283897,128.5611090535535,88.04913870801225
511,-83.6098516100309,-685.3612267441813,343.45081133700114,-5.416793389969101,-0.5212902558187125,-0.15696533700122473,79.44093714212867,-60.71827512138913,63.748807838328425,-3.010302608517255,128.29796242980032,88.0490132875509
512,-80.3828226100309,-652.1844667441813,343.45081133700114,-5.438672389969099,-0.3966092558187029,0.06078166299886334,79.14663897494157,-65.63606847768125,71.07698605191489,-5.420767450719802,128.0036642626132,88.0488829969483
513,-77.1557936100309,-619.0077067441814,343.45081133700114,-5.480124389969106,-0.3636582558185637,0.1347526629987783,78.81535162652904,-70.34083624033528,77.70379322126931,-7.3428965826109,127.67237685690492,88.04873649164007
514,-73.9287646100309,-585.8309477441813,343.45081133700114,-5.517305389969096,-0.30689225581863866,0.09057166299885466,78.43951892948894,-74.92320681073697,83.7828511914926,-8.839684364638222,127.29654415986482,88.04857136520351
515,-70.70173561003091,-552.6541877441814,343.45081133700114,-5.527486389969084,-0.22047925581864547,0.33094866299887826,78.00942541037658,-79.44859747325802,89.41028652426837,-9.941841850282799,126.86645064075243,88.04838423718763
516,-67.47470661003089,-519.4774277441813,343.45081133700114,-5.593915389969112,-0.15837525581866885,0.4986386629988715,77.5122757184153,-83.96933984377874,94.64879495444147,-10.659735393044592,126.36930094879118,88.0481703520427
517,-64.2476776100309,-486.3006677441813,343.45081133700114,-5.667059389969097,-0.10886825581872017,0.4808956629988188,76.93085505017149,-88.53074903972447,99.53924092058044,-10.988917522630459,125.78788028054737,88.04792363641613
518,-61.0206486100309,-453.1239077441814,343.45081133700114,-5.716546389969103,0.01685574418138458,0.6524276629987753,76.24141115376914,-93.17475021642984,104.10699997858646,-10.912842306536831,125.09843649873655,88.04763566782829
519,-57.793619610030895,-419.9471477441813,343.45081133700114,-5.810930389969101,0.07853474418129736,0.6865866629988204,75.41005953438727,-97.94195525266734,108.36523543273225,-10.404066727954547,124.26708499394627,88.04729492982752
520,-57.793619610030895,-419.9471477441813,287.89525633700106,-5.592526389968995,0.1458477441813102,0.5893836629989551,75.41005982086617,-95.88822854413704,114.98880808344582,-19.08136396725459,124.26708671281963,88.0472938985035
521,-61.0206486100309,-453.1239077441814,287.89525633700106,-5.483034389969099,0.06358274418141718,0.6082536629989477,76.24135924379289,-91.11938908849314,110.55439074290317,-19.415591448592814,125.09838458876031,88.04764082444845
522,-64.2476776100309,-486.3006677441813,287.89525633700106,-5.4301963899690975,0.010610744181292375,0.4600006629989366,76.93083396532462,-86.5216854799444,105.84801560445067,-19.306752786900223,125.78785919570049,88.04792890762783
523,-67.47470661003089,-519.4774277441813,287.89525633700106,-5.3823353899691,-0.0444672558186312,0.45681266299891377,77.51227256714743,-82.04486811664647,100.86009920411963,-18.795508447770278,126.36929774022751,88.04817562325442
524,-70.70173561003091,-552.6541877441814,287.89525633700106,-5.337679389969097,-0.1499542558185567,0.3370596629989109,78.00940627358622,-77.64195400103239,95.570871919668,-17.909067681231733,126.86643144666631,88.0483893938078
525,-73.9287646100309,-585.8309477441813,287.89525633700106,-5.328364389969096,-0.2079512558186707,0.15617666299885968,78.43950907461488,-73.26519065321632,89.94685909298565,-16.66170538697559,127.29653419039917,88.04857652182368
526,-77.1557936100309,-619.0077067441814,287.89525633700106,-5.268146389969104,-0.1981902558186448,0.06903366299894742,78.81537454484085,-68.86453725717449,83.93804614951584,-15.053445400046133,127.67239960332938,88.04874176285179
527,-80.3828226100309,-652.1844667441813,287.89525633700106,-5.223914389969096,-0.30793425581862266,0.08476566299896149,79.14666980007094,-64.38302553606951,77.4706882071093,-13.067509167074968,128.00369485855947,88.04888866923046
528,-83.6098516100309,-685.3612267441813,287.89525633700106,-5.196658389969102,-0.38537725581875293,-0.09000533700105962,79.4409370848329,-59.74746826757407,70.43114739498985,-10.66344477910605,128.29796208602565,88.04902004845289
529,-86.8368806100309,-718.5379867441814,287.89525633700106,-5.174831389969086,-0.5078362558186882,-0.15020333700107358,79.70408399506499,-54.85525982596151,62.63838996285567,-7.76282325212757,128.56110882437042,88.04913790587133
530,-86.8368806100309,-718.5379867441814,232.3397003370011,-4.9909623899690985,-0.3442002558186914,-0.1829423370010943,79.70408439613544,-53.228022330941734,68.23806474561222,-14.989742577284781,128.56111312155386,88.04912616023654
531,-83.6098516100309,-685.3612267441813,232.3397003370011,-5.0453643899690945,-0.3166782558187151,-0.05688933700108123,79.44090448353435,-57.81245784123707,75.75441839923369,-17.92172850151808,128.2979297139102,88.04901546479053
532,-80.3828226100309,-652.1844667441813,232.3397003370011,-5.06958038996909,-0.20585025581863192,0.1021796629989069,79.1466424699841,-62.18914853800471,82.64128309038885,-20.431983512137833,128.00366770035998,88.04888414286388
533,-77.1557936100309,-619.0077067441814,232.3397003370011,-5.095086389969097,-0.14197725581857412,0.2572706629988204,78.81535088168391,-66.44185775692067,89.0404286311159,-22.578509902914313,127.67237611205978,88.04873712189365
534,-73.9287646100309,-585.8309477441813,232.3397003370011,-5.130065389969104,-0.17019625581860964,0.29520166299892026,78.4395148614886,-70.63371954554312,95.0441250041794,-24.390445098744213,127.2965400345687,88.04857176627397
535,-70.70173561003091,-552.6541877441814,232.3397003370011,-5.149375389969094,-0.0989512558186334,0.3947136629988961,78.0094177900379,-74.81788565154024,100.71524430083356,-25.877511219382654,126.86644296311799,88.04838440907497
536,-67.47470661003089,-519.4774277441813,232.3397003370011,-5.193893389969105,-0.0223112558186358,0.49365266299889754,77.51226380089317,-79.04350124331052,106.097240442402,-27.034019481473344,126.36928903126902,88.0481703520427
537,-64.2476776100309,-486.3006677441813,232.3397003370011,-5.257621389968989,0.05913674418127357,0.59465466299892,76.93083751766295,-83.35990835755081,111.21962488063006,-27.840142164853756,125.78786280533463,88.0479234645288
538,-61.0206486100309,-453.1239077441814,232.3397003370011,-5.280684389969103,0.11301274418138973,0.5296256629989102,76.2413863446966,-87.82022281747557,116.10098471016651,-28.26135460895848,125.09841168966403,88.04763532405362
539,-57.793619610030895,-419.9471477441813,232.3397003370011,-5.370980389969105,0.14794774418129464,0.7348446629989098,75.41013378971752,-92.48499371425446,120.7505018661572,-28.24629492897548,124.26715919198074,88.04729441416552
540,-57.793619610030895,-419.9471477441813,176.7841453370011,-5.096845389968998,0.16340574418126153,0.6665316629989206,75.41005964897883,-87.59509927728908,125.56560840860303,-37.95128576703372,124.26708545231249,88.04730249287041
541,-61.0206486100309,-453.1239077441814,176.7841453370011,-5.009290389969102,0.10897574418140721,0.7057726629988963,76.24131031319719,-83.19671565355267,120.6834600745489,-37.467333642221256,125.09833565816461,88.04764162658937
542,-64.2476776100309,-486.3006677441813,176.7841453370011,-4.970223389969092,0.10723974418129956,0.6267246629988961,76.93078778492635,-79.00571966145445,115.6125898706106,-36.58729241318386,125.78781301530222,88.04792953788142
543,-67.47470661003089,-519.4774277441813,176.7841453370011,-4.948236389969111,0.009761744181332688,0.5218866629988099,77.51223142877774,-74.95581681823839,110.34110749014461,-35.36556763113287,126.36925660185783,88.04817608162067
544,-70.70173561003091,-552.6541877441814,176.7841453370011,-4.91477138996909,-0.016928255818584148,0.37729466299890646,78.00939756462775,-70.99152108888309,104.84875102557126,-33.83737935550963,126.86642268041204,88.04838973758245
545,-73.9287646100309,-585.8309477441813,176.7841453370011,-4.901381389969103,-0.03124325581870835,0.46559566299890776,78.43950380340317,-67.0637555442635,99.10611513692889,-32.022396253392756,127.29652891918747,88.04857680830258
546,-77.1557936100309,-619.0077067441814,176.7841453370011,-4.863536389969099,-0.09711825581860012,0.17697466299890152,78.81534750123292,-63.12567515504974,93.07218458315724,-29.926445534741827,127.67237261701725,88.04874204933068
547,-80.3828226100309,-652.1844667441813,176.7841453370011,-4.829101389969097,-0.10983225581867373,-0.0358393370011072,79.14664636609712,-59.128486434338,86.68992410865269,-27.54128376927941,128.00367142458563,88.04888895570937
548,-83.6098516100309,-685.3612267441813,176.7841453370011,-4.827003389969093,-0.21358125581866716,-0.06432533700109389,79.4409370848329,-55.01588711143195,79.87793898526428,-24.841816780677473,128.29796214332143,88.04902050681912
549,-86.8368806100309,-718.5379867441814,176.7841453370011,-4.806702389969104,-0.25565925581861393,-0.27888433700110227,79.70408399506499,-50.71728047808345,72.51769673565937,-21.780107997710626,128.56110899625773,88.04913882260382
550,-86.8368806100309,-718.5379867441814,121.22858933700111,-4.629891389969103,-0.15347825581864072,-0.31363533700121593,79.70408422424812,-47.426238748600845,75.6061708409553,-28.15962767130639,128.56111123079313,88.04913309302587
551,-83.6098516100309,-685.3612267441813,121.22858933700111,-4.6863383899690945,-0.06385725581867518,0.00023066299888796493,79.44090614511197,-51.441462289942585,82.88180853824936,-31.420113676166224,128.29793137548782,88.04901603774832
552,-80.3828226100309,-652.1844667441813,121.22858933700111,-4.707240389969087,-0.06904425581865326,0.17374466299888525,79.14664143866008,-55.270902948410225,89.66093865738316,-34.36988438224772,128.00366666903597,88.048884372047
553,-77.1557936100309,-619.0077067441814,121.22858933700111,-4.720560389969094,-0.10198825581858273,0.2711626629988899,78.81534750123292,-58.97651092616559,96.05118713758007,-37.054615182837786,127.67237273160879,88.04873717918943
554,-73.9287646100309,-585.8309477441813,121.22858933700111,-4.711497389969111,-0.039642255818648664,0.44384166299889216,78.43950867354442,-62.60706045873058,102.12744179719914,-39.50042097857647,127.2965338466245,88.04857165168241
555,-70.70173561003091,-552.6541877441814,121.22858933700111,-4.693090389969086,0.05043874418140604,0.5108256629987977,78.00940770598072,-66.20509881901378,107.94427898617039,-41.7193328518375,126.8664328790608,88.04838412259608
556,-67.47470661003089,-519.4774277441813,121.22858933700111,-4.706149389969113,0.1265377441812916,0.5395726629988928,77.51224781537069,-69.81153049533364,113.54268111507241,-43.71143107400796,126.36927304574652,88.04816989367647
557,-64.2476776100309,-486.3006677441813,121.22858933700111,-4.754175389969092,0.12234274418136692,0.5950486629988916,76.93081202104108,-73.46954693704784,118.95400496082131,-45.46488395202684,125.78783725141696,88.04792277697943
558,-61.0206486100309,-453.1239077441814,121.22858933700111,-4.774305389969108,0.11843674418139472,0.7473636629988931,76.24134457607333,-77.22889096483092,124.20237943774765,-46.9540816475505,125.09836992104077,88.04763429272958
559,-57.793619610030895,-419.9471477441813,121.22858933700111,-4.812660389969103,0.20774274418135974,0.8100396629988893,75.41006308672561,-81.15149593588555,129.30610498971527,-48.13539651845184,124.26708843169304,88.04729280988369
560,-57.793619610030895,-419.9471477441813,65.6730343370011,-4.4950853899691054,0.21131474418126572,0.7356686629989042,75.41005970627462,-73.23339539169957,131.81840775149482,-58.56578784959945,124.26708608256607,88.04730472740583
561,-61.0206486100309,-453.1239077441814,65.6730343370011,-4.4641443899691,0.1448067441813805,0.7690866629989017,76.24126877375704,-70.01053592631644,126.54319524389518,-56.513247106409274,125.09829406142867,88.04764368923742
562,-64.2476776100309,-486.3006677441813,65.6730343370011,-4.489926389969085,0.0819777441813585,0.8009816629988933,76.93076435095251,-66.84698727571607,121.1592494415415,-54.2926833385291,125.7877895813284,88.04793085568434
563,-67.47470661003089,-519.4774277441813,65.6730343370011,-4.447491389969002,0.13685474418139165,0.5516686629988925,77.51221790697377,-63.70344986366001,115.64179685258362,-51.91862326060092,126.36924313734964,88.04817694105735
564,-70.70173561003091,-552.6541877441814,65.6730343370011,-4.474047389969087,0.10113474418142232,0.4234286629989015,78.00938965781016,-60.54711761648932,109.96241338457985,-49.395444785841526,126.86641483089026,88.04839036783603
565,-73.9287646100309,-585.8309477441813,65.6730343370011,-4.492077389968998,0.10734174418132625,0.2898846629989009,78.4394992197408,-57.34794187722993,104.0872322471051,-46.719326629532084,127.29652439282088,88.04857720937304
566,-77.1557936100309,-619.0077067441814,65.6730343370011,-4.4721363899691084,0.061610744181393784,0.22534266299889794,78.81534486562705,-54.075581436657565,97.97432851400782,-43.8786828975057,127.67237003870716,88.04874233580959
567,-80.3828226100309,-652.1844667441813,65.6730343370011,-4.429949389969096,0.028189744181304377,0.10159166299889932,79.14664493370263,-50.696416964818894,91.56983721975642,-40.85326606342335,128.00367004948694,88.04888918489247
568,-83.6098516100309,-685.3612267441813,65.6730343370011,-4.4675693899691,0.008402744181239541,-0.09219533700110105,79.4409161145776,-47.16983022310995,84.8017242768821,-37.6116586741384,128.29794117306614,88.04902073600223
569,-86.8368806100309,-718.5379867441814,65.6730343370011,-4.210207389969099,-0.07855225581863579,-0.2056513370011004,79.70408405236078,-43.442202445963666,77.56839212160288,-34.1058809001119,128.56110911084932,88.0491391663785
570,-86.8368806100309,-718.5379867441814,10.1174783370011,-4.339944389969006,0.03274774418139259,-0.15422333700109903,79.70408410965655,-38.848248788888284,78.4351640491755,-39.56660912036577,128.56111014217333,88.0491360724064
571,-83.6098516100309,-685.3612267441813,10.1174783370011,-4.318520389968995,0.08208674418131068,0.08878266299890036,79.44090666077398,-42.287323389363436,85.65232269451798,-43.344766618422426,128.29793189114983,88.04901615233987
572,-80.3828226100309,-652.1844667441813,10.1174783370011,-4.307021389969094,0.0725247441813508,0.12654566299890035,79.14664115218119,-45.498383247322096,92.41806359212048,-46.89952901807317,128.00366638255707,88.048884372047
573,-77.1557936100309,-619.0077067441814,10.1174783370011,-4.30296838996901,0.08639374418135048,0.2755176629989009,78.81534641261311,-48.52718167831131,98.83128143466217,-50.28403878506996,127.67237164298898,88.0487370073021
574,-73.9287646100309,-585.8309477441813,10.1174783370011,-4.3034553899690025,0.07825374418132469,0.47545866299880046,78.43950655360058,-51.405506151621815,104.96300350817428,-53.537537168547715,127.29653172668066,88.04857136520351
575,-70.70173561003091,-552.6541877441814,10.1174783370011,-4.254158389969092,0.12320574418140495,0.5322776629989008,78.00940403905082,-54.15607616270393,110.86702573677408,-56.69110248793416,126.86642932672248,88.04838360693405
576,-67.47470661003089,-519.4774277441813,10.1174783370011,-4.259152389969103,0.15764074418132168,0.6353646629989012,77.51224179931383,-56.79514205513474,116.58598328509598,-59.77112208530092,126.3692670296897,88.04816914883133
577,-64.2476776100309,-486.3006677441813,10.1174783370011,-4.278042389969087,0.09055174418125489,0.7415416629988005,76.93080170780077,-59.333860004734774,122.1552605941728,-62.80182720524077,125.78782699547241,88.04792157376806
578,-61.0206486100309,-453.1239077441814,10.1174783370011,-4.222570389969,0.10957474418142965,0.8628386629989002,76.24132635601545,-61.77881644783795,127.60580254156172,-65.80758035697734,125.09835170098287,88.04763240196887
579,-57.793619610030895,-419.9471477441813,10.1174783370011,-4.240651389969003,0.18572874418134688,0.9417896629988007,75.41002905303257,-64.131747847634,132.96648665850356,-68.81552787977348,124.267054398,88.04728988779893
580,-57.793619610030895,-419.9471477441813,-45.4380766629988,-3.980323389969101,0.17679074418128948,0.9103416629988033,75.41005999275352,-54.32439832865876,132.6760670718148,-78.33245981741226,124.26708762955211,88.04729126289763
581,-61.0206486100309,-453.1239077441814,-45.4380766629988,-3.949863389969103,0.19787574418143095,0.8467786629988012,76.2412764513915,-52.894457704476686,127.33760552402754,-74.42373388950799,125.0983018536547,88.04764649673062
582,-64.2476776100309,-486.3006677441813,-45.4380766629988,-4.028767389968991,0.10525174418131655,0.7613606629988041,76.93076853354442,-51.20945328674889,121.90415507955473,-70.67512204877706,125.78779382121608,88.04793245996616
583,-67.47470661003089,-519.4774277441813,-45.4380766629988,-3.9860273899691094,0.21753174418131493,0.5920476629988016,77.5122203133965,-49.30777788870727,116.34816655250773,-67.02066430522419,126.36924554377238,88.0481779150856
584,-70.70173561003091,-552.6541877441814,-45.4380766629988,-4.032961389969088,0.18622574418134263,0.44043966299880566,78.00939114750042,-47.21064097553309,110.63936210279444,-63.40886968664613,126.8664163778763,88.04839094079382
585,-73.9287646100309,-585.8309477441813,-45.4380766629988,-4.0881253899691075,0.2017287441813096,0.3422406629988046,78.43950019376905,-44.92673580666874,104.74276191217697,-59.79606207868627,127.29652536684914,88.04857761044349
586,-77.1557936100309,-619.0077067441814,-45.4380766629988,-4.122764389969106,0.11621574418143155,0.34186266299879975,78.81534555317641,-42.45436344766009,98.61592745513624,-56.14149965574424,127.67237072625652,88.04874256499271
587,-80.3828226100309,-652.1844667441813,-45.4380766629988,-4.086345389969097,0.14522474418140519,0.16526966299880286,79.14664544936464,-39.78168876769939,92.20506252107602,-52.403219447270885,128.00367056514895,88.04888935677982
588,-83.6098516100309,-685.3612267441813,-45.4380766629988,-4.100761389968994,0.19126574418135078,-0.030352337001197327,79.44091645835228,-36.88517173847789,85.43890645825518,-48.53349922555198,128.2979415741366,88.0490208505938
589,-86.8368806100309,-718.5379867441814,-45.4380766629988,-4.126641389968995,0.18847674418134375,-0.27241433700119444,79.70408405236078,-33.72520739725231,78.21771201279535,-44.47219572542418,128.56110911084932,88.04913928097005
590,-86.8368806100309,-718.5379867441814,-100.99363266299879,-4.005018389969095,0.14811174418139217,0.032771662998797524,79.70408405236078,-28.14783774686864,76.91335451268546,-48.745210396712245,128.5611091681451,88.04913727561778
591,-83.6098516100309,-685.3612267441813,-100.99363266299879,-4.010555389969099,0.19814674418125833,0.10191466299889385,79.44090786398534,-31.051988235498893,84.15974959003164,-53.08752878239219,128.297933151657,88.04901603774832
592,-80.3828226100309,-652.1844667441813,-100.99363266299879,-3.995606389968998,0.21666474418134385,0.1806116629987855,79.14664327212502,-33.65248639068293,90.93074617219308,-57.2581085693765,128.0036685597967,88.04888420015965
593,-77.1557936100309,-619.0077067441814,-100.99363266299879,-3.9647113899690964,0.18685074418135628,0.3309736629987867,78.81534973576832,-35.98522796098994,97.32969278197368,-61.3244039069986,127.67237496614419,88.04873677811896
594,-73.9287646100309,-585.8309477441813,-100.99363266299879,-3.936972389969,0.1650807441812958,0.5378436629988812,78.43951159562917,-38.06777794165789,103.42949824150801,-65.34176028373271,127.2965368833008,88.04857102142884
595,-70.70173561003091,-552.6541877441814,-100.99363266299879,-3.874654389969095,0.17561874418140633,0.5889096629987876,78.0094119458684,-39.90353225353853,109.28418920501753,-69.3608101518219,126.86643723354004,88.04838314856782
596,-67.47470661003089,-519.4774277441813,-100.99363266299879,-3.8452933899691004,0.17271974418133595,0.7334046629988933,77.5122544616811,-41.48280928499285,114.9352837986192,-73.43275577003645,126.36927974935276,88.04816840398621
597,-64.2476776100309,-486.3006677441813,-100.99363266299879,-3.810288389969088,0.16325974418128908,0.8104356629987848,76.93082296453497,-42.78173457224711,120.41568337885326,-77.61437593807092,125.7878483095024,88.04792048514825
598,-61.0206486100309,-453.1239077441814,-100.99363266299879,-3.791676389969105,0.14439674418139248,0.9072346629988033,76.24136388475102,-43.758783629352784,125.75218523909382,-81.97399667513555,125.09838928701424,88.04763068309548
599,-57.793619610030895,-419.9471477441813,-100.99363266299879,-3.7796043899691085,0.1691587441812885,0.9800786629987925,75.41009958413714,-44.3480347398953,130.9671967273844,-86.59995237419595,124.2671251009919,88.04728708030574
600,4.188660389969,-421.14929274418125,-100.99363266299879,-4.082556389969,0.46248874418131436,0.9861916629987917,85.99257454059311,-44.2028132582119,129.26853225097554,-85.04331926505878,134.8495991407154,88.05227645408152
601,6.126821389969,-454.4262317441813,-100.99363266299879,-4.059510389969,0.4288107441813622,0.8591976629987954,86.6483729801667,-43.48063588190325,124.03685651439672,-80.53355510966745,135.5053978094721,88.05265116847953
602,8.064981389969,-487.7031707441813,-100.99363266299879,-4.118272389969,0.47895074418130434,0.8067636629987902,87.19550871338656,-42.39750248581774,118.67405050555638,-76.2536608195417,136.05253348539617,88.05296045109733
603,10.003142389969,-520.9801087441813,-100.99363266299879,-4.145808389969,0.5474327441812648,0.688713662998893,87.6591154506686,-41.0093167912094,113.15760191054292,-72.12520466047228,136.51614016538244,88.05322785050032
604,11.941303389969,-554.2570477441814,-100.99363266299879,-4.126382389969,0.45960274418132485,0.6182856629987867,88.05710087330807,-39.35088724463958,107.45954930033416,-68.08541160025551,136.91412553072615,88.05346133080185
605,13.879464389969,-587.5339857441813,-100.99363266299879,-4.1552993899690005,0.43277174418130926,0.5245646629987988,88.40256388512148,-37.44105344325731,101.54505443456338,-64.08059990526266,137.25958854253957,88.0536670226503
606,15.817625389969,-620.8109247441813,-100.99363266299879,-4.190011389969001,0.42786974418129375,0.36075466299880077,88.70531570080108,-35.28522685884605,95.36958783553396,-60.06082553204154,137.56234030092338,88.05384956700382
607,17.755786389969,-654.0878637441814,-100.99363266299879,-4.219080389968999,0.5159277441813401,0.2098606629987927,88.97285524926532,-32.87577758433537,88.87446510322052,-55.97503158121445,137.82987979209184,88.05401263079231
608,19.693947389969,-687.3648017441814,-100.99363266299879,-4.272358389969002,0.48382674418132865,0.14144566299879102,89.21102927833462,-30.18998669723275,81.97891271031355,-51.76516138531639,138.06805382116113,88.05415913610052
609,21.632108389968998,-720.6417407441813,-100.99363266299879,-4.290403389969001,0.4731667441812988,-0.026204337001203726,89.42441434569336,-27.1851885515491,74.56814555264376,-47.359094111068366,138.2814388312241,88.05429131746388
610,21.632108389968998,-720.6417407441813,-45.4380766629988,-4.406052389968998,0.37431974418132086,0.0048446629988063705,89.42441434569336,-32.691830687419994,75.88545556585349,-43.16976450942151,138.2814388885199,88.05428959859049
611,19.693947389969,-687.3648017441814,-45.4380766629988,-4.447859389969,0.4002387441813653,0.13399366299880455,89.21100183365624,-35.939999589374786,83.26351714666164,-47.29975757048058,138.06802666296164,88.054152776269
612,17.755786389969,-654.0878637441814,-45.4380766629988,-4.391435389969001,0.34023874418141986,0.3376116629988033,88.97284699867308,-38.90858462516655,90.14809739779184,-51.215861705095875,137.82987171338692,88.05400586989033
613,15.817625389969,-620.8109247441813,-45.4380766629988,-4.372150389969001,0.29097174418132,0.5141696629988033,88.70531191927962,-41.6433081706214,96.6502582863649,-54.983420171491964,137.5623365766977,88.05384211855248
614,13.879464389969,-587.5339857441813,-45.4380766629988,-4.331877389969,0.3373587441813015,0.5669846629989053,88.40256434348771,-44.17193278111085,102.84812363907093,-58.65279595986087,137.25958900090578,88.0536586001707
615,11.941303389969,-554.2570477441814,-45.4380766629988,-4.331440389969001,0.41240074418135464,0.586681662998906,88.05710591533668,-46.509636566994146,108.79975155576946,-62.266871752604466,136.91413063005052,88.05345153322354
616,10.003142389969,-520.9801087441813,-45.4380766629988,-4.299163389969,0.44142774418128283,0.6952346629988071,87.65912593579625,-48.66125569313264,114.55022688214794,-65.8658992672252,136.5161506505101,88.05321604756975
617,8.064981389969,-487.7031707441813,-45.4380766629988,-4.288507389969101,0.43294774418131965,0.788034662998804,87.19552607400774,-50.621603745564826,120.13605149882702,-69.49157115278445,136.0525507887216,88.0529457833778
618,6.126821389969,-454.4262317441813,-45.4380766629988,-4.257135389969,0.3708907441812812,0.9481016629988019,86.64839904974636,-52.374050337808114,125.58811539400712,-73.19141311247274,135.505423821756,88.05263220357651
619,4.188660389969,-421.14929274418125,-45.4380766629988,-4.279026389969,0.43786074418125054,0.9962706629988034,85.99256411276124,-53.88688586553614,130.93396133644956,-77.02468479594174,134.84958894206665,88.05226373441846
620,4.188660389969,-421.14929274418125,10.1174783370011,-4.5133133899689994,0.42715674418133176,0.9687456629989004,85.99257471248045,-63.37023926781658,131.2162904152964,-67.82365147707075,134.84959925530697,88.05227645408152
621,6.126821389969,-454.4262317441813,10.1174783370011,-4.494056389969,0.3723767441812811,0.8658436629989001,86.64834828568571,-60.996379094863116,125.85035920816254,-64.83131636664257,135.5053729431038,88.05264876205679
622,8.064981389969,-487.7031707441813,10.1174783370011,-4.508878389969101,0.3837617441812995,0.7743856629989008,87.19549507699104,-58.52967483543437,120.38256848094277,-61.83000759122704,136.05251973440912,88.05295901870285
