step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
526,-359.5046545197147,-483.39049025688854,-99.0417892270048,-0.013761783913480485,0.1552196544337221,-0.1178001372520896,46.68567107431982,-35.13820424112301,101.88711970296991,-81.32279749051138,118.83488854005786,-5.417726941548695
527,-379.87027962037314,-509.67520550728204,-99.52757523897151,0.03886808774564088,0.0991992511759463,-0.11937109831428927,47.64020411600135,-33.748352397103766,92.91985691124044,-64.0440838682408,124.25359371994877,-4.0141578633077835
528,-399.32674412120537,-536.710338162609,-98.8879937740308,-0.01741471615065393,0.13976911432689576,-0.08813999415920648,47.98528062127806,-29.8080598671068,89.86304880756506,-83.11829373293436,124.83661266529599,-23.95793916297506
529,-420.0824429956373,-562.9556787442574,-100.1238829739349,0.19307082730477987,0.04636339276294166,-0.1998745718963022,47.71127131402842,-28.540698431952368,75.88328802354886,-39.19860293273814,119.53781287582817,6.302744522421269
530,-419.658567813081,-563.265632264561,-44.1736965587501,0.025665739715691416,0.07674595447201682,-0.059389709359393805,47.484713858174146,-34.764184647112025,81.78487062671081,-51.20861155215279,117.3570917121641,-3.714610975949599
531,-400.14022894328286,-535.9950398340883,-44.487488193211504,0.0813690033175476,0.04313695778091642,-0.17250231389989068,47.8082396088307,-36.965977302108435,83.87127644024717,-39.41064232026571,123.11497555065915,10.772790178893763
532,-380.0971132202655,-509.1482907605209,-43.545745555842004,0.115250420369307,0.11314892969346602,-0.3034230884313942,49.02557531806808,-38.842565892309494,93.84499179783052,-68.78025940991859,138.43584984576077,-2.2231529565816768
533,-360.4221964170341,-482.3241837264171,-44.9003074496489,0.18817078572931223,0.07469264075945148,-0.19902605235750315,46.73049330362606,-42.19406608929778,93.39131332715921,-31.29066990003195,119.20582898079448,15.754859325390628
534,-339.7943482961946,-456.3202957108488,-43.573044554389604,-0.010707070576245314,0.15704854861422746,-0.11922875509409891,46.87412951476186,-44.30013836593481,108.34647269479608,-76.36244229100788,123.48196807319219,-9.611538595899349
535,-319.87701669278977,-429.6324826474299,-43.9463848622716,-0.06610305249802195,0.2000475725560591,-0.03223293014630002,45.89560275521216,-47.3550963141243,112.87270197734219,-69.57524776869258,119.16801854190068,-8.72526670197447
536,-300.2826114890205,-402.4902357419349,-43.8288800025615,0.06923193779897474,0.11677583352911824,-0.1635641755172088,46.497851760300335,-49.003733737651906,117.06760134817029,-71.44591395928713,127.09699054437345,-2.395854285107436
537,-280.1647892054655,-376.1210188571296,-44.0775378502709,0.06395611746654595,0.1756932502366908,-0.1581880049577009,44.065888685694695,-52.11387910863458,122.59154464688038,-66.67022338832028,114.39862006914733,-4.636716804195546
538,-260.29526883665636,-349.1391426982276,-44.4643435308488,0.015583340957164182,0.14852685062140836,-0.0952830212405047,43.2428660150302,-54.50411387126123,125.81929597240014,-59.42466559342638,113.8129011306787,2.43976785273543
539,-240.80594299475368,-321.9532224918339,-44.151372155880495,0.16567067233586386,0.14777593383973908,-0.18329735002910752,45.0761986690738,-54.9377681856563,129.92967844837645,-66.92586594389783,128.91973138014515,1.0999799001099004
540,-276.0886617938752,-292.4756393121296,-43.3207177209127,0.021613136349174056,0.20473128252666584,-0.15919358644120507,38.46211811578507,-51.248169276339596,134.77230414642995,-98.21855190773577,129.24581383891805,-4.306172937731933
541,-298.93117037902476,-316.8834982020385,-44.407849437929805,0.01112373458363436,0.25196363701616065,-0.11167142664469765,35.8211962083759,-54.65566265088706,126.75442200038323,-61.688563464717035,109.60449083913647,7.405475056963317
542,-322.0664435687941,-340.9833191997259,-43.9828202866348,0.09113079714370542,0.3186670772893194,-0.25912155331720044,38.36110717920371,-51.77357113729305,121.82185529006607,-66.50319183368416,120.47462488796226,2.288340722255273
543,-344.41048746359235,-365.6608665477519,-43.2490646336608,-0.0814212287149303,0.28617851224890956,-0.10815591760699306,38.99958468473668,-47.02254392903423,120.84287110282234,-92.00612461604177,121.04383453927218,-3.928096156591618
544,-367.3639969373889,-389.7392556114621,-43.3612391767749,-0.10241954182140489,0.2662909403699132,-0.10399926199829679,39.885033562485106,-45.51381022088891,114.84331161857583,-86.76098188557178,124.12556327256637,-13.432001458411108
545,-390.3187159662121,-414.1150229006828,-44.152108819633895,-0.0727972850140759,0.22477941081660902,-0.12119011764930576,38.35308528631523,-45.99128229075033,107.18276390850859,-60.43610517830693,109.31025916060798,6.795651121136045
546,-413.39361933937704,-437.9785240905873,-43.3428383152918,-0.007326526474514594,0.31303648891992,-0.2787614708170949,41.36951123440965,-41.3479027786765,102.27624773756666,-78.36558737221138,130.78233830537488,-11.226536881240943
547,-436.39952031304307,-462.24647042768106,-43.5642670186435,0.03328841236327662,0.30564476856994816,-0.2644370020728033,41.343310066076235,-39.49772998911687,95.60182210059986,-68.53466417839414,127.75535023116473,-9.102667165851756
548,-459.3483663490731,-486.47747755754426,-44.770618143395005,-0.01236287954850468,0.20489736873526,-0.16343608504229223,39.777175230225055,-37.72909571961579,84.56499499473989,-35.77407824609398,110.76640390724053,3.666310259070642
549,-482.4307960765843,-510.4853817679295,-44.979741194414004,0.023611426066452168,0.15616501096127422,-0.04773391818309847,40.55410406949656,-33.99564972468185,76.05097644950031,-29.547409451582485,114.87029838529274,-3.0820961685204984
550,-482.7624141178115,-510.09353816500294,11.0959373182198,0.14878688267549478,0.19029741889931984,-0.31901448098930096,41.66459455848268,-38.28086567946179,75.60159200729315,-28.664820492560214,125.77746552557097,4.09624772966577
551,-459.1467800908977,-486.446714821405,12.1794588626974,-0.01963470604835038,0.25881242103361046,-0.242868054709799,41.60464637635459,-42.29724244151083,91.3599750077291,-68.34756316200438,127.69880430891953,-11.412581072863611
552,-436.5804599401681,-462.0624666492102,11.1486291375353,0.012755924674593189,0.2508747785203127,-0.1915009900976994,40.19828134595503,-46.153628883912965,92.43042903257084,-40.81881658124434,117.34309645607284,7.5284988733781555
553,-413.8872248225883,-437.408073901504,10.7417389971621,0.05799324250205018,0.26273276033157345,-0.1392393780515011,40.21091489982517,-48.19673845042393,94.75585754367061,-31.09986611447079,120.43382660205977,10.59036588630626
554,-390.7624359291494,-413.3921190908701,11.6899207063136,-0.019042449505263903,0.2990844188392998,-0.2681882274199996,40.718550967143884,-51.35598684466298,105.73594208182124,-57.29296577384039,127.78706072026792,-2.049002327125873
555,-367.7128304749213,-389.3337281862185,11.135194290515,-0.029802846756297185,0.18246679478676242,-0.19325229050170023,38.274187765564704,-55.19366662779813,110.50489390747252,-47.08186143518647,112.35950860974118,13.222044351516029
556,-344.3263084705961,-365.8208962273511,12.133676297363401,-0.06914547282542571,0.32332025587402313,-0.12859043379550172,37.53560985710776,-56.328341879063935,122.0025044516569,-79.00674256900179,111.23112118975311,-9.497649269334264
557,-321.4271667515815,-341.4682816070741,12.046110200967,-0.10870977939498516,0.24784330460812498,-0.07086499062110008,36.85218198063325,-58.76408816291869,127.06071524930123,-80.01240763083966,111.08128171304683,2.3901983712216173
558,-299.039360760316,-316.6766740273225,11.5880117535071,0.02432617363723466,0.25279748358167353,-0.1824543118784998,37.10347067164482,-62.38333948640429,128.53800732998423,-65.12655547761555,116.83994735659064,-7.160149490370761
559,-276.15919920766993,-292.28124882463703,11.1673029594326,0.029320135629006927,0.206930280771644,-0.1598919996391004,35.31911017949993,-65.68352141492902,131.8036426009484,-55.8540775021794,111.71188195605728,3.760276509682961
560,-240.1965531806708,-322.5557132223697,11.9692656143405,-0.014920777162586774,0.18817160990130333,-0.07141168976129997,43.52577957842643,-63.055560591923715,135.79209879069077,-81.66898840694174,119.8909217048742,0.9269096736763717
561,-259.816477402105,-349.5642336018683,12.2061714300548,-0.08910149059124706,0.23141156419359277,0.003328854231201106,43.91579057190791,-59.65237514222273,132.4243912365222,-89.15715222729389,117.69059395066874,-17.437349816331373
562,-280.869817671063,-375.0302185565238,11.0477708343541,0.20237973010080168,0.12737891284865555,-0.1628066332208995,46.26489780850924,-58.886596124054385,117.37334045675549,-44.08299152796852,128.93916737114694,9.272669002159141
563,-300.6445185541071,-401.95989497656495,11.2078230664945,0.13909479792761203,0.08662470295496405,-0.1854131998198998,46.47886652272187,-56.65847399944273,113.6419908480731,-47.3987487120115,126.95354940708299,11.985029458786439
564,-319.97592574924226,-429.1541288754225,12.1807085448721,-0.019534606787829034,0.15231022140238792,-0.1436084370643993,47.607590851314725,-52.65426551736404,114.44980307778422,-80.47714842106252,132.82184203635612,-11.948997501397699
565,-339.643671510961,-456.2966929759326,12.129844854140599,-0.04668635014280653,0.16485126412788986,-0.01598477734719772,46.848544709396364,-50.540003597349795,110.37041332831649,-78.79733306149824,123.27201359091008,-4.430784247688444
566,-359.62773905679603,-483.1222042811562,11.9502988820715,-0.013747692329559413,0.15162454075687037,-0.06735448337600047,46.67202148315317,-48.71114097228478,104.09196892087812,-69.19600512663978,118.72187162085129,-1.747161296424348
567,-379.81597850581375,-509.5177268731476,12.0410794077299,0.05274938789614225,0.17961299771519634,-0.10667914561680014,48.23781935575919,-45.13677945751526,97.06528268190307,-69.90226114089248,129.99846591163944,-11.277226039175535
568,-400.3710341132129,-535.5166317518751,11.4473896550033,0.13065025752297288,0.04081095415938307,-0.2637728481186006,49.03093488561266,-41.41855132834084,83.6761155863858,-41.36985636109396,135.93458336023215,6.701940450475469
569,-419.83675163055113,-562.9404453321805,11.639821380699,0.05577635031852424,0.09939341824338044,-0.06996986811870087,48.41273587622385,-39.46202661065704,82.35896254567045,-53.238925078601504,126.63317414250761,-12.877876321167562
570,-420.2865685570034,-562.5061725113297,66.9808302362624,0.1358692219299087,0.1280496731050107,-0.24339894177761323,48.80044752096613,-43.258048474732135,77.3876993790349,-34.94781743534039,130.84748042671112,3.5716039392306267
571,-400.6670822224022,-535.3365969507046,66.52012568268829,0.24477147479711903,0.07695105348568632,-0.20008147789819475,48.73709738063257,-45.17649310039692,79.07518913028707,-21.775587987693218,132.61968919230515,4.821537426721688
572,-379.76868327377724,-509.36187751041575,67.84870726887709,0.03447405324993724,0.20129036707720616,-0.1826173638045958,48.55623090887885,-50.312243744851166,97.59974662694994,-71.70089655135837,133.2651626429359,-14.710096457503678
573,-359.6406204621122,-482.81788429441906,68.0234923585862,-0.025682571085837935,0.23340871154385923,-0.22791612966769037,47.87528224335461,-53.38943722902911,104.65005125439636,-76.89171746131643,129.25735504397858,-18.766809859653556
574,-340.6584017705498,-455.40136981574506,66.47659832343231,0.1899410051086079,0.1510468317008531,-0.21881448768010614,46.874273979780185,-56.57031943990705,99.77618973006825,-28.833004864749622,123.48282266522392,9.661313175824887
575,-320.0716611226407,-428.9907363482565,67.6766170400763,-0.026725245623651972,0.15748579570873744,-0.18024098056119442,47.52931935714153,-59.81233248505441,113.68383741485607,-70.56969678556048,132.13757112424548,-4.29857934650781
576,-299.8519329181758,-402.8531981468294,67.69352351005479,-0.0484372435959699,0.2886727678174452,-0.15937215156358775,45.34177509197678,-63.58085274355809,120.78675950516104,-71.77667790959578,118.79076414048791,-15.73362938127811
577,-279.6328688477217,-376.2968176755172,67.7834845519402,-0.11510725362182939,0.23076573314739335,-0.11416738166811058,43.72304762584616,-66.46532445737087,127.35452368329405,-77.16004121976303,112.30958849321497,-13.123942351000583
578,-260.6271778127884,-348.7026090006835,67.1370875400904,0.09687925278228704,0.2187400346071513,-0.21036652234050734,45.07473402822377,-70.03529130322009,126.45727351457431,-55.914254260810026,124.74556588422148,-6.392255804024677
579,-240.1824754937103,-322.1984579871583,68.03993183553129,-0.0021311690352945334,0.22750343323605193,-0.17201224237530255,45.32814334502392,-69.93670048666283,136.6713855009939,-90.48373960326671,130.4957059968971,-8.21953871707862
580,-275.6355405205206,-292.7688327963109,67.99469420038939,-0.05656276324089049,0.2805572549647195,-0.0498996493639936,36.08978790757094,-70.64724434130306,138.40016557140166,-89.46242038379162,115.72933585754778,-2.5303604671893556
581,-298.4780158680516,-316.9525601541689,68.0560109009858,-0.13283121692660416,0.27720165737974867,-0.1270464385279979,37.327673501167205,-67.80166359203973,133.12233105144182,-87.8326652928497,118.15240310832978,-7.0270503974942295
582,-321.5583065838417,-341.3008351337593,67.6898544489178,-0.046828266494742365,0.31427801669480004,-0.205213560502699,37.05095201812663,-66.96889546356344,126.53766614991083,-72.3270573369606,112.27651472424304,-14.216122411879757
583,-344.26211393359216,-365.6699278972817,67.92682426356609,-0.1011741883289119,0.3822336829202868,-0.09950464438539086,38.192475854122925,-62.80834304282927,122.6834460928871,-81.10335402955741,115.52853735506223,-18.470917939830382
584,-367.4407505398995,-389.6655046396913,67.1679645435684,-0.12044569482435463,0.28599614525421657,-0.08109332108830358,38.19586082048686,-61.64978040048572,113.8957153938768,-58.02329972952174,111.81763496351066,-7.306911481017626
585,-390.4523281803621,-413.70494074968013,67.57215723328221,-0.1032090707876705,0.36042140567184333,-0.1991920907416187,40.216422009123754,-57.57295728725156,108.59917756062566,-64.30622952417583,123.55520775889791,-6.307887389527777
586,-413.0898957042247,-438.3387307683546,67.4042132540159,-0.15145476065748653,0.291419177187322,-0.14188631224249093,39.088390215539405,-55.33123336835328,103.92248997056797,-59.80975396242806,111.39415872595468,3.180070207206091
587,-436.6664577839623,-461.90716374436556,66.7368473003827,-0.004111359177215945,0.2823221012341719,-0.188583159700201,40.464666086703986,-51.18346390290105,91.55757448115078,-36.172924455071424,119.6616770396071,0.6448580218713807
588,-459.5696140825442,-485.8831903107887,67.2284716611521,0.01415690473390896,0.26895503010956645,-0.16420561392500588,42.1514139108798,-47.20449526355267,86.91750039995121,-48.971248776969134,133.51481053407826,-12.256542236341616
589,-482.0092451750985,-510.9350063884973,66.8669330455363,-0.16683002410968584,0.26379390838638983,0.006713906813800463,40.3195484835622,-45.30358312420165,82.7335527303236,-43.369665437818696,112.70283763067461,-1.7702270644423874
590,-482.4322822268901,-510.5012454405087,122.29837546237151,-0.05797626275568746,0.2449610354092897,-0.1380655429974098,40.806325411941934,-48.6791626611221,77.9735540335415,-29.57831698765828,117.24544469391915,6.9956629728183914
591,-459.7748315982961,-485.926840004302,121.35662343862231,0.09997424879639993,0.17436044283090268,-0.08371489380290598,39.769148283247056,-50.377998368700325,77.68071892845093,-8.42737126903174,110.69703353597772,8.648031666476045
592,-436.58466354385337,-462.005514095541,122.2975942141867,-0.07900910396995187,0.3130232178591541,-0.20809140722261077,39.98826181041182,-56.22280989532053,90.69280516022518,-31.568990398872646,115.54980079813645,-8.720621563823798
593,-413.331668318445,-438.17907762630307,122.7771404464036,-0.08425018916278759,0.3321858787676888,-0.19351512538941051,38.98998236775003,-60.8151229120362,101.25754155778026,-48.045251258786124,110.63257944562623,-10.18801687201493
594,-390.9248439000553,-413.2050934644206,121.77955136840481,0.054811975435427485,0.17526061105030522,-0.15785888935820935,38.51920379719178,-62.805579239369116,99.58630381809263,-23.111344743108006,110.51426688463314,11.305051176639006
595,-367.7688901892268,-389.3085267025126,122.6204919673963,-0.03088291869130444,0.2655176218084989,-0.35609319096870706,38.203018020382615,-67.54205267418548,109.91257424531072,-41.766146892744295,111.8674170476954,-0.5375617526866262
596,-345.0227119061694,-364.7178016835843,122.9230862334816,0.01302463573517798,0.30374140623160883,-0.2938526422920944,39.53317653759035,-70.1761634074634,115.7352862965335,-51.773004000960434,124.87585521907548,-7.445853685936263
597,-321.8849333616483,-340.825260638927,122.50017375163989,-0.011881347845815071,0.21209036566074246,-0.1204580371044841,36.522429390626876,-75.03747130235418,121.56766865025337,-47.76830286619683,109.12023401200793,8.624706080067595
598,-298.6579270801131,-316.6308551972018,123.413156281473,-0.10234812061054299,0.28942360743542395,-0.09168937727568505,37.70115710868328,-76.6205134402903,130.9125474440098,-75.82819325389134,120.37805658344216,-6.628274456351979
599,-276.389019855173,-291.7462417158763,122.8705975167563,0.03743551331507433,0.28206370358486765,-0.2580676258954071,37.90285100017235,-81.06158363560655,130.5809899029187,-54.492877521314,125.85435398961916,-11.221065537993063
600,-240.6537386410173,-321.9027963718961,122.1657355852752,0.052618065356881516,0.18085760063621592,-0.12477103867409767,42.254946565122005,-81.97354558753823,128.4197877510708,-39.06692418586888,113.0999547787858,7.6086345947113845
601,-260.2642479098713,-348.7549708392051,123.30902635257159,-0.028253092708609984,0.26375087961520194,-0.150431864048997,45.76367650405154,-76.40603046062391,128.92126263694334,-71.44108695723253,129.24529649890442,-10.845655694779198
602,-280.1340826260984,-375.7810425324455,123.18592802437949,0.0003911838193744188,0.2565117016140448,-0.1526834378201869,45.1094525457575,-73.77604025485468,124.03908861752548,-65.079306483111,121.00781258456496,-0.6822495105683296
603,-300.59652854506555,-402.05407240309137,121.8334305871367,0.1427357442740913,0.12658136499527473,-0.22348522910949953,44.27260937013856,-69.75853194277188,110.07648220329881,-24.417439151481325,111.68450742565405,14.08410964101632
604,-320.36104010036433,-428.99915122215833,122.5361193589771,0.020256249451904296,0.18427064475304178,-0.24789258901030564,45.91260881311753,-66.8539677134845,108.63234445100105,-40.29087168241215,119.29331461043,1.425674339354168
605,-340.0711346791195,-455.778781915215,123.1895839486064,0.01226921301628181,0.19946803206119057,-0.19555182931530624,47.4606382958652,-62.9377544147037,106.96763456512683,-60.25779057987072,128.443595832826,-10.016624092701763
606,-360.088020808132,-482.69553561187126,122.56319869353149,0.017482193977798488,0.1610292427426998,-0.10204630497128164,46.572805425198354,-60.15591621158129,99.00769570781796,-42.66488868317183,117.90587296253142,7.139332280786636
607,-380.2798753360598,-509.19720753904494,122.2255077710454,0.05983204914008411,0.12124224689000584,-0.129483237733794,47.13370209487859,-55.72409844212011,89.63088391192653,-29.907699451159196,119.6825805108694,2.194061372978244
608,-399.6677566375222,-536.0711471506438,123.38433310883711,-0.02467912360793889,0.17867770633495184,-0.1762361652326092,48.58011495131472,-52.21187672908643,90.53470297969739,-63.228872497023886,130.9203038641704,-9.884323166054532
609,-419.6313888799595,-563.0046127874177,122.9997310495083,-0.04115486076096886,0.17338497307309808,-0.010465515901785238,48.22455286571166,-49.10266467720164,83.32637729257358,-53.09952092811103,124.67073093010941,-1.7696829932125524
610,-352.3952603857435,-607.0900999580542,122.15174227741619,0.08127379575228133,0.14729008320830417,-0.09911360701968874,55.86325819639385,-45.507604299170666,71.12904617436243,-19.11758947101454,135.45388166356906,7.5652326241030305
611,-335.8024390284361,-577.8751169363185,122.72538249781299,0.16659519730222883,0.187039855475291,-0.3831522344692786,56.53107058115909,-49.1171749891484,78.82680580195131,-30.586510033254886,146.73154944954013,4.5598199507437105
612,-318.5949537556183,-549.5520733898865,122.9238259272888,-0.0003537482170372641,0.2096662133146765,-0.1948234957986017,55.61185276736999,-55.07941955108652,91.64271199982416,-47.93177592260842,137.51484951296104,-9.255779986459629
613,-301.9779565278534,-520.591265366199,123.036275497227,0.06290034408721112,0.20265514061736667,-0.2758835204517993,55.50224098437253,-58.52078991115036,97.7199592931507,-51.02729142986602,138.98444518321466,-3.313905489167216
614,-285.1532049295592,-492.04660043064155,122.5841057849315,-0.03378715627013662,0.22903753884963862,-0.15814408677739777,53.84834552713719,-62.819620425664816,102.78445338087234,-41.23872276477764,126.0440573245913,-3.4806891488658995
615,-269.17102644023583,-462.3515649756672,122.2948213293477,0.21170773982333912,0.18027996398336654,-0.320974479768509,54.74210853131256,-63.384436088832295,101.41578283513189,-24.155142420612147,137.08742992677776,11.992484339729284
616,-251.9192707393409,-433.98305723176463,122.7137640316885,-0.009522250432098645,0.21350814376262406,-0.21026368836450615,53.84503636869191,-69.2633544100506,113.18702814523327,-45.99625977673041,132.44335334257556,-9.340166418083196
617,-234.263539408143,-405.90006831919027,123.2694797069577,-0.159368804597392,0.27896361068940223,0.02362573833299564,51.522350005211564,-73.36805996179032,125.67871182808457,-72.63726589310322,119.36080242702948,-16.4641514725962
618,-218.9817750609899,-375.64427337023784,122.66446854340269,0.16665377755478517,0.19806959605153907,-0.29164345110248746,54.17691283215324,-74.85782198627051,120.48384494802134,-42.946261686146606,142.3769647515217,7.935981752205229
619,-201.53347843451849,-347.3436102633638,123.3358582586809,-0.01592321528559637,0.22985986623245935,-0.1861479064992011,53.12034465745168,-79.23492699565764,132.88814596667999,-74.6879221635322,138.0785617390488,-20.484824380644525
620,-201.7827112263335,-347.4566510669993,66.652080903078,0.07843502867328311,0.08795314192673231,-0.016250322763298186,50.542949124700534,-73.44024892203487,129.75903119918783,-48.225708282680145,121.84772198498804,13.349280798628945
621,-218.4278211641898,-376.5560627843649,66.8429542254118,0.09950654760839939,0.19610344791999523,-0.10138728776419725,51.252884956542935,-70.30034409347472,125.52378630551257,-50.10294616805693,121.70418490023579,1.5764189052210127
622,-234.59873351421308,-405.561040816826,67.8555460993968,-0.042768554418330496,0.1554885856828605,-0.16185674910110492,53.14046710373071,-65.24364316117979,125.53407418531627,-80.09946431749584,130.4668610237679,-6.256313977728299
623,-251.4875974159097,-434.1546062207397,67.81902583923551,0.02090953760941261,0.2009120699141249,-0.14280939955740735,54.775622606061816,-61.61436932610129,119.35079054598498,-82.0304006031034,140.62839798218673,-29.368381277335352
624,-268.5419640219932,-462.89249306346295,67.3832820683061,0.034918362442965645,0.20782234089728036,-0.22307370017379924,54.90503259688059,-59.59588010226455,110.17920075205839,-58.6341294718182,138.65501142822956,-4.8162141782655805
625,-284.8371808807081,-491.8714534599357,67.8256464468212,-0.0243627252663714,0.17207982837817326,-0.20063066303920607,55.46394504726103,-55.905255208233484,108.04892170215307,-76.65839376780997,141.4169782836977,-15.797261834202335
626,-301.91145552824736,-520.4695211679808,67.5652501422306,0.05040502437395844,0.18034172101476997,-0.29077414380030575,56.06630645327344,-52.86453845995435,98.97390600397348,-61.69126101255465,145.70113718366724,-12.572135377935211
627,-318.14531912061364,-550.122029689718,67.4313678548524,-0.05481338190924134,0.19585245112227767,-0.14204760074140665,54.48889061796749,-51.23320142410557,95.84872857331958,-56.79897652044576,125.95761311411466,-0.885728396724753
628,-335.20151304804466,-578.2303236792629,67.51723035923129,0.069489154617429,0.12025994115356298,-0.1416536549391907,56.52333867495708,-46.31300085260623,87.60258360091437,-63.08361282739981,146.61777173793624,-18.14098329794137
629,-351.8393959756911,-607.5284915157386,67.19155530853429,0.002694778481384219,0.1390773875435798,-0.0497069637512908,55.726477359083646,-43.699954502915666,80.50625282880479,-48.08739744120901,133.82220324858548,-4.913330491778419
630,-351.8646175305796,-607.2337684800366,11.8842852767048,0.0694880137407381,0.04208390929500183,-0.15543279640889907,56.464969037745526,-38.147051137845025,80.83386809028586,-60.77140030595479,143.3031553026626,-7.1585806891470884
631,-335.571236975739,-578.4509741960715,10.8208482514568,0.15249147986668277,0.085006212640792,-0.10395374267850066,54.93417594443227,-41.09308287338135,80.77879384251254,-26.521309152029843,127.66002398791454,6.756229350731326
632,-318.8455333533671,-549.261030102435,11.6940490000608,0.1755999387855809,0.14466942658145854,-0.21619284791399984,56.37008615616309,-43.9833551940851,90.7860622150601,-54.97041076817104,147.0384720377266,-15.945889241340316
633,-301.6361341122447,-521.055166817388,11.8308273260371,-0.0029165080209736516,0.22616622066186665,-0.10141787105330025,55.08271558038874,-47.94401681198754,100.90536739039747,-64.80809464419777,134.53398034439303,-16.122602957627453
634,-285.69628336383937,-491.4652257028449,10.8644286406623,0.23230694805306484,0.0708897623214284,-0.17760420536290056,54.49985983154736,-49.66096933513218,97.9406542447983,-29.63082397293291,131.7817134429815,20.324615042753965
635,-268.00582386924947,-463.54317412283,11.8285598964529,-0.04899880533412215,0.14163823970415024,-0.08494514746279869,53.28536020597798,-53.938812264347256,113.6054748778591,-68.48528637751855,124.64804433062879,-1.1945991255097947
636,-252.313197861737,-433.6972206338051,11.2650679976595,0.22194982485578407,0.15683922839070874,-0.264590098999701,54.47420870550237,-55.30720423148843,110.80482872220038,-43.064827880259955,137.83615760326677,7.650867247191204
637,-235.1907284803192,-405.1242556245595,12.0025041150599,0.14167352827098512,0.22478508675374087,-0.24796838442419933,54.85635831072635,-57.37267618579731,121.90455467162536,-77.22078116852433,144.87366103653724,-15.213444130363403
638,-217.7936343413786,-376.9970967859926,12.0828811333095,-0.06388161583478791,0.16357110048323875,0.012920361271699932,51.896953616181186,-59.7692585659095,131.07274778629773,-86.52726689564157,125.73819886901131,-13.865180194196883
639,-202.2314388328488,-347.03179096954227,11.2741817184771,0.24731735735400662,0.1151604451924868,-0.23142023772420117,52.88154597813196,-63.260112048291425,127.29958909627747,-51.00438242444243,136.38215167527807,18.160647489418594
640,-201.0339567682002,-348.4653172516388,-43.4617421269217,-0.029634669321893625,0.15310914319343283,-0.02426571433720426,50.26834620589049,-52.03519755300949,135.48427858497067,-94.63485882685637,120.31113534657648,-12.437977321048727
641,-217.6472377841111,-377.1863383650269,-43.4756355425494,-0.09660623071590635,0.08027212983733989,0.0801306598525997,51.56038179115708,-50.188103804068945,130.5542955640439,-95.52211380041626,123.60570317613161,-14.41327974641996
642,-234.540971556753,-405.78418322971237,-43.125975403972404,0.022745723156077702,0.15977532808147998,-0.11272211835349566,53.806723936495665,-46.97487527308494,125.015280626219,-103.53655342773257,135.6037672168638,-12.036006022090858
643,-251.82435637766133,-434.0674147231211,-43.7592095746598,0.12222493768433651,0.08241450975060616,-0.12738208502249648,54.95430401794465,-47.821038206697516,115.67076458393392,-77.10180525500859,142.36515549239724,-7.356317450888553
644,-267.7124371848485,-463.59054073225207,-43.2677724563829,-0.06488036416550358,0.08042233987970349,0.018496405309100794,54.07766006540229,-44.233556804581596,114.85298288354483,-95.28660838700145,131.11708163484357,-18.32420516339386
645,-284.94860163245227,-492.0763047717051,-43.707021508311,0.03574953364415023,0.07295626946688571,-0.08428108595509798,55.020881821621735,-43.77783874768019,106.04675388041345,-74.51650517847206,136.77297264682343,-14.959926858176804
646,-302.4400784481809,-520.2857637635135,-44.3800999594137,0.25283779463399014,0.09347137116401427,-0.3029431241644005,55.57125340954338,-40.49652024654546,91.49714158040938,-36.703054261962315,139.75476887856613,15.90010291548078
647,-318.2588403018087,-549.9394368098118,-43.48677002214691,0.07114465948188808,0.12604896030086365,-0.19470680207669488,55.55707882045289,-38.71409158741176,95.0425004072942,-74.0376228653425,136.8958297151617,-12.349700715341863
648,-335.3441759896773,-578.4294770064445,-43.950558281312595,0.11750967911189036,0.020496976595381966,-0.1891749011894035,55.94720407418501,-36.07950610286848,84.86460008820552,-54.39258052267254,138.91543275982067,2.993155833936371
649,-352.1950808972082,-607.1583340419394,-44.077054073145206,0.17841156671499903,0.01926016436766531,-0.15806696139159016,56.35535914543496,-32.5927971741771,76.53415396579638,-48.36916539270079,141.7733470517876,-4.325276320007748
650,-352.59363766053133,-606.9037989003905,-100.0734593097085,0.3280784409629973,0.02868897595180897,-0.25580452749190385,56.33912470193478,-25.482063610368375,68.66893694804108,-30.36496540720477,141.55114708655165,4.212746514955757
651,-334.5752328744036,-579.0798140064184,-98.9969587567278,0.011894861249402311,-0.007586071701780384,-0.0777064275758903,55.17540271004847,-29.86664131770787,88.77647389658996,-80.42937085150581,130.1621021489877,-5.970794704901518
652,-318.5088636906705,-549.7427026173591,-99.4574104728754,0.09436768382732907,0.006472356139511248,-0.1858076917643956,55.556667764080004,-32.92799229793267,90.72768040184033,-63.71053096408487,136.89122840240705,5.3468416550615965
653,-301.6605006286734,-521.2135731914691,-99.38761433552321,0.09193518837560077,0.1228814693475897,-0.14639499972909675,54.839493977736865,-35.41033110851238,98.24718733247686,-69.8255392013921,132.1059001427673,-13.693978876140976
654,-285.27368610278853,-492.0150690310851,-100.2797973957618,0.1386690193281197,0.06253048021778795,-0.10856059560128983,53.68102599076597,-38.251492939945514,99.04927237676115,-44.31246428543839,124.63989891653158,2.242654339906106
655,-267.4370698057612,-463.9540729405272,-98.82910692008349,-0.12551432364597304,0.029334883248907317,0.03705771880929376,52.994925991643086,-36.88236773308881,113.60713268134282,-98.25299316335717,122.40626086784347,-10.088541269896643
